X,CH1,CH2,CH3,CH4,Start,Increment,
Sequence,Volt,Volt,Volt,Volt,-6.000000e-06,1.000000e-08
222,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
223,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
224,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
225,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
226,5.12e-01,5.12e-01,4.00e-03,4.00e-03,
227,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
228,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
229,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
230,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
231,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
232,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
233,5.12e-01,5.12e-01,8.00e-03,4.00e-03,
234,5.12e-01,5.12e-01,8.00e-03,4.00e-03,
235,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
236,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
237,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
238,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
239,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
240,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
241,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
242,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
243,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
244,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
245,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
246,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
247,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
248,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
249,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
250,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
251,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
252,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
253,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
254,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
255,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
256,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
257,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
258,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
259,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
260,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
261,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
262,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
263,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
264,5.12e-01,5.12e-01,8.00e-03,0.00e+00,
265,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
266,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
267,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
268,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
269,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
270,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
271,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
272,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
273,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
274,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
275,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
276,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
277,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
278,5.12e-01,5.12e-01,-8.00e-03,4.00e-03,
279,5.12e-01,5.12e-01,4.00e-03,0.00e+00,
280,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
281,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
282,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
283,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
284,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
285,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
286,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
287,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
288,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
289,5.12e-01,5.12e-01,-4.00e-03,4.00e-03,
290,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
291,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
292,5.12e-01,5.12e-01,-8.00e-03,0.00e+00,
293,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
294,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
295,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
296,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
297,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
298,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
299,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
300,5.12e-01,5.12e-01,0.00e+00,4.00e-03,
301,5.12e-01,5.12e-01,-4.00e-03,0.00e+00,
302,5.12e-01,5.12e-01,0.00e+00,0.00e+00,
